sample,CD127,CD45,CD16
A,74.2055931594223,94.6510640648194,85.8530359528959
B,88.6294320318848,90.0925244903192,56.0624280944467
C,30.8011786930729,90.7815484097227,94.2827309109271
D,47.7584100840613,97.4687259201892,83.5293409507722
E,53.5835680458695,95.1385291712359,71.8125287629664
F,85.6805279897526,93.5956590576097,61.46742827259
G,45.2134829678107,94.214669095818,65.7809151988477
H,46.6399887460284,93.5614787181839,58.5452865157276
I,58.412949758349,98.7580289761536,85.3630518727005
J,81.5267357358243,92.3140272591263,73.4697207342833
K,74.2055931594223,94.6510640648194,85.8530359528959
L,88.6294320318848,90.0925244903192,56.0624280944467
M,30.8011786930729,90.7815484097227,94.2827309109271
N,47.7584100840613,97.4687259201892,83.5293409507722
O,53.5835680458695,95.1385291712359,71.8125287629664
P,85.6805279897526,93.5956590576097,61.46742827259
Q,45.2134829678107,94.214669095818,65.7809151988477
R,46.6399887460284,93.5614787181839,58.5452865157276
S,58.412949758349,98.7580289761536,85.3630518727005
T,81.5267357358243,92.3140272591263,73.4697207342833
