sample	CD3_pos	CD4_pos	CD8_pos
A	97.3019311903045	11.271121550817	53.5296450811438
B	90.3741093352437	18.1512328563258	23.1959972158074
C	25.9425982600078	4.48290068889037	53.34942340618
D	39.7419529501349	32.9088040161878	21.5928736468777
E	41.8834040872753	23.8595316419378	59.7024641092867
F	36.1932951724157	1.06732012936845	33.1679348344915
G	43.5117983259261	43.7683373922482	17.8995214262977
H	99.715335178189	30.3503382601775	33.0125860497355
I	2.35495055094361	33.5910754860379	25.5611709877849
J	95.1629701303318	31.8657761323266	34.9168134247884
K	97.3019311903045	11.271121550817	53.5296450811438
L	90.3741093352437	18.1512328563258	23.1959972158074
M	25.9425982600078	4.48290068889037	53.34942340618
N	39.7419529501349	32.9088040161878	21.5928736468777
O	41.8834040872753	23.8595316419378	59.7024641092867
P	36.1932951724157	1.06732012936845	33.1679348344915
Q	43.5117983259261	43.7683373922482	17.8995214262977
R	99.715335178189	30.3503382601775	33.0125860497355
S	2.35495055094361	33.5910754860379	25.5611709877849
T	95.1629701303318	31.8657761323266	34.9168134247884
